10.5879375,3.293434858,3.835312128,0.98909843,3.375341654,4.320337772,4.309271812,2.918880939,3.598356247,5.191461086,3.835312128,0.98909843,3.375341654,4.320337772,3.659520388,0.996896982,0.991087258,3.598413944,3.835312128,0.98909843,3.375341654,4.320337772,4.048623562,0.996896982,1.027555704,1.285570502,3.835312128,0.98909843,3.375341654,4.320337772,6.018524647,3.537873268,3.980803013,0.99836874,1.027555704,2.622183561,4.521460056,3.835312128,0.98909843,3.375341654,4.320337772,6.018524647,4.454880714,3.537873268,3.845885754,0.99836874,3.403324604,4.850647449,4.471306324,4.521460056,3.835312128,0.98909843,3.375341654,4.320337772,6.018524647,3.598619461,3.537873268,2.600343943,0.99836874,3.403324604,4.850647449,4.471306324,4.521460056,3.835312128,0.98909843,3.375341654,4.320337772,6.018524647,4.033686161,2.600343943,0.99836874,3.403324604,4.850647449,4.471306324,4.521460056,3.835312128,0.98909843,3.375341654,4.320337772,6.018524647,5.081477642,2.600343943,0.99836874,3.403324604,4.850647449,4.471306324,4.521460056,3.835312128,0.98909843,3.375341654,4.320337772,6.018524647,4.794928551,2.600343943,0.99836874,0.998544991,4.850647449,4.471306324,4.521460056,3.835312128,0.98909843,3.375341654,4.320337772,6.018524647,0.998803556,2.600343943,0.998544991,4.850647449,4.471306324,4.521460056
